threads,cprg,create_beta_vals,runtime,t,size,no_buckets,no_hashfunctions,max_loop,max_loop_reached,evictions,runtime_buckets,runtime_assignment
8,1, 0.007667,2.657173,7,1000000,12,3,3,no,0,0.000000,0.011506
8,1, 0.008358,2.689798,7,1000000,12,3,3,no,0,0.000000,0.011314
8,1, 0.008184,2.627136,7,1000000,12,3,3,no,0,0.000000,0.011765
8,1, 0.007705,2.650438,7,1000000,12,3,3,no,0,0.000000,0.012796
8,1, 0.008362,2.615997,8,1000000,12,3,4,no,0,0.056456,0.000020
8,1, 0.007481,2.626343,8,1000000,12,3,4,no,0,0.000000,0.013419
8,1, 0.008092,2.709381,8,1000000,12,3,4,no,0,0.000000,0.010767
8,1, 0.007518,2.742354,8,1000000,12,3,4,no,0,0.000000,0.011988
8,1, 0.007095,2.611114,8,1000000,12,3,4,no,0,0.000000,0.012769
8,1, 0.007519,2.632069,8,1000000,12,3,4,no,0,0.000000,0.011868
8,1, 0.007137,2.607688,8,1000000,12,3,4,no,0,0.000000,0.011278
8,1, 0.007070,2.655457,8,1000000,12,3,4,no,0,0.000000,0.012125
8,1, 0.007940,2.698574,8,1000000,12,3,4,no,0,0.000000,0.012026
8,1, 0.007336,2.640400,8,1000000,12,3,4,no,0,0.000000,0.011813
8,1, 0.011856,2.650126,9,1000000,14,3,4,no,0,0.052850,0.003529
8,1, 0.009252,2.619122,9,1000000,14,3,4,no,0,0.000000,0.011813
8,1, 0.009431,2.633397,9,1000000,14,3,4,no,0,0.000000,0.012035
8,1, 0.008904,2.646104,9,1000000,14,3,4,no,0,0.000000,0.011776
8,1, 0.010007,2.642691,9,1000000,14,3,4,no,0,0.000000,0.011414
8,1, 0.008478,2.619971,9,1000000,14,3,4,no,0,0.000000,0.010998
8,1, 0.009386,2.666854,9,1000000,14,3,4,no,0,0.000000,0.011639
8,1, 0.009109,2.678533,9,1000000,14,3,4,no,0,0.000001,0.011455
8,1, 0.009487,2.661662,9,1000000,14,3,4,no,0,0.000000,0.014345
8,1, 0.008887,2.640069,9,1000000,14,3,4,no,0,0.000000,0.011321
8,1, 0.009495,2.669055,10,1000000,15,3,5,no,0,0.061460,0.000023
8,1, 0.009476,2.650900,10,1000000,15,3,5,no,0,0.000000,0.011963
8,1, 0.010218,2.666716,10,1000000,15,3,5,no,0,0.000000,0.011616
8,1, 0.010701,2.675642,10,1000000,15,3,5,no,0,0.000000,0.011807
8,1, 0.011219,2.664254,10,1000000,15,3,5,no,0,0.000000,0.010611
8,1, 0.009603,2.649383,10,1000000,15,3,5,no,0,0.000000,0.012243
8,1, 0.010072,2.615534,10,1000000,15,3,5,no,0,0.000000,0.011041
8,1, 0.010101,2.689602,10,1000000,15,3,5,no,0,0.000000,0.011100
8,1, 0.011403,2.675453,10,1000000,15,3,5,no,0,0.000000,0.018926
8,1, 0.009551,2.669953,10,1000000,15,3,5,no,0,0.000000,0.012614
8,1, 0.019750,2.686497,15,1000000,22,3,7,no,0,0.060938,0.005004
8,1, 0.018058,2.667983,15,1000000,22,3,7,no,0,0.000000,0.012405
8,1, 0.020840,2.676637,15,1000000,22,3,7,no,0,0.000000,0.012613
8,1, 0.018669,2.728602,15,1000000,22,3,7,no,0,0.000000,0.012047
8,1, 0.019813,2.691225,15,1000000,22,3,7,no,0,0.000000,0.013290
8,1, 0.019690,2.735310,15,1000000,22,3,7,no,0,0.000000,0.011244
8,1, 0.019111,2.691210,15,1000000,22,3,7,no,0,0.000000,0.010729
8,1, 0.020898,2.655777,15,1000000,22,3,7,no,0,0.000000,0.011960
8,1, 0.019079,2.707657,15,1000000,22,3,7,no,0,0.000000,0.012930
8,1, 0.020098,2.658960,15,1000000,22,3,7,no,0,0.000000,0.011647
8,1, 0.029793,2.686688,21,1000000,30,3,10,no,0,0.060551,0.000598
8,1, 0.025912,2.671391,21,1000000,30,3,10,no,0,0.000000,0.011211
8,1, 0.027434,2.691507,21,1000000,30,3,10,no,0,0.000000,0.011482
8,1, 0.033976,2.725711,21,1000000,30,3,10,no,0,0.000000,0.011632
8,1, 0.025030,2.676940,21,1000000,30,3,10,no,0,0.000000,0.012287
8,1, 0.028097,2.680474,21,1000000,30,3,10,no,0,0.000000,0.011993
8,1, 0.027095,2.673207,21,1000000,30,3,10,no,0,0.000000,0.010919
8,1, 0.028764,2.650483,21,1000000,30,3,10,no,0,0.000000,0.011106
8,1, 0.026931,2.651371,21,1000000,30,3,10,no,0,0.000000,0.011118
8,1, 0.026272,2.659207,21,1000000,30,3,10,no,0,0.000000,0.010892
8,1, 0.054509,2.787398,30,1000000,43,3,15,no,0,0.072007,0.000395
8,1, 0.050754,2.767699,30,1000000,43,3,15,no,0,0.000000,0.010743
8,1, 0.052375,2.788299,30,1000000,43,3,15,no,0,0.000000,0.013887
8,1, 0.051013,2.833303,30,1000000,43,3,15,no,0,0.000000,0.012081
8,1, 0.057668,2.863236,30,1000000,43,3,15,no,0,0.000000,0.012951
8,1, 0.048260,2.857040,30,1000000,43,3,15,no,0,0.000000,0.010672
8,1, 0.057546,2.827299,30,1000000,43,3,15,no,0,0.000000,0.010409
8,1, 0.050220,2.788104,30,1000000,43,3,15,no,0,0.000000,0.011808
8,1, 0.054954,2.773667,30,1000000,43,3,15,no,0,0.000000,0.011681
8,1, 0.048323,2.765545,30,1000000,43,3,15,no,0,0.000000,0.011645
8,1, 0.700990,3.632076,200,1000000,288,3,100,no,0,0.064835,0.000090
8,1, 0.715295,3.682191,200,1000000,288,3,100,no,0,0.000000,0.009413
8,1, 0.815523,3.835728,200,1000000,288,3,100,no,0,0.000000,0.009746
8,1, 0.701678,3.679657,200,1000000,288,3,100,no,0,0.000000,0.009474
8,1, 0.686358,3.730678,200,1000000,288,3,100,no,0,0.000000,0.009704
8,1, 0.676378,3.654988,200,1000000,288,3,100,no,0,0.000000,0.010641
8,1, 0.692464,3.643146,200,1000000,288,3,100,no,0,0.000000,0.009604
8,1, 0.682421,3.629173,200,1000000,288,3,100,no,0,0.000000,0.010335
8,1, 0.730032,3.760188,200,1000000,288,3,100,no,0,0.000000,0.009133
8,1, 0.693866,3.592877,200,1000000,288,3,100,no,0,0.000000,0.010122
8,1, 1.150486,4.275855,300,1000000,433,3,150,no,0,0.060535,0.002238
8,1, 1.164485,4.356310,300,1000000,433,3,150,no,0,0.000000,0.009867
8,1, 1.137409,4.229525,300,1000000,433,3,150,no,0,0.000000,0.007975
8,1, 1.155067,4.323399,300,1000000,433,3,150,no,0,0.000000,0.008584
8,1, 1.174186,4.401407,300,1000000,433,3,150,no,0,0.000000,0.009395
8,1, 1.130188,4.288321,300,1000000,433,3,150,no,0,0.000000,0.007919
8,1, 1.136951,4.321648,300,1000000,433,3,150,no,0,0.000000,0.008440
8,1, 1.177311,4.329362,300,1000000,433,3,150,no,0,0.000000,0.008541
8,1, 1.189564,4.354200,300,1000000,433,3,150,no,0,0.000000,0.008658
8,1, 1.180406,4.345162,300,1000000,433,3,150,no,0,0.000000,0.008868
8,1, 2.376371,5.889484,500,1000000,725,3,250,no,0,0.067542,0.002921
8,1, 2.318344,5.930757,500,1000000,725,3,250,no,0,0.000000,0.009047
8,1, 2.303064,5.870757,500,1000000,725,3,250,no,0,0.000000,0.006643
8,1, 2.691542,5.917196,500,1000000,725,3,500000,no,845,0.068458,0.003522
8,1, 2.658170,5.895816,500,1000000,725,3,500000,no,753,0.000000,0.009170
8,1, 2.702419,5.852500,500,1000000,725,3,500000,no,744,0.000000,0.007687
8,1, 2.678199,5.871842,500,1000000,725,3,500000,no,607,0.000000,0.005969
8,1, 2.633768,5.799535,500,1000000,725,3,500000,no,815,0.000000,0.006369
8,1, 2.658948,5.859744,500,1000000,725,3,500000,no,595,0.000000,0.006441
8,1, 2.626827,5.782419,500,1000000,725,3,500000,no,787,0.000000,0.008440
8,1, 2.633564,5.800550,500,1000000,725,3,500000,no,711,0.000000,0.006000
8,1, 2.550284,5.665481,500,1000000,725,3,500000,no,622,0.000000,0.006139
8,1, 2.619495,5.758978,500,1000000,725,3,500000,no,663,0.000000,0.005758
8,1, 4.401874,7.865393,750,1000000,1091,3,500000,no,1208,0.066019,0.002330
8,1, 4.463780,7.917234,750,1000000,1091,3,500000,no,1139,0.000000,0.006928
8,1, 4.293230,7.740817,750,1000000,1091,3,500000,no,1065,0.000000,0.003925
8,1, 4.351429,7.822539,750,1000000,1091,3,500000,no,1131,0.000000,0.004385
8,1, 4.255002,7.706871,750,1000000,1091,3,500000,no,1205,0.000000,0.004302
8,1, 4.346493,7.849937,750,1000000,1091,3,500000,no,1117,0.000000,0.004202
8,1, 4.493642,7.959665,750,1000000,1091,3,500000,no,919,0.000000,0.003978
8,1, 4.289823,7.800105,750,1000000,1091,3,500000,no,1314,0.000000,0.004380
8,1, 4.516193,7.986265,750,1000000,1091,3,500000,no,1037,0.000000,0.004294
8,1, 4.365938,7.826894,750,1000000,1091,3,500000,no,1208,0.000000,0.004397
8,1, 6.835326,10.627725,1000,1000000,1458,3,500000,no,1605,0.071450,0.002638
8,1, 6.779535,10.549436,1000,1000000,1458,3,500000,no,1440,0.000000,0.009074
8,1, 6.610512,10.328093,1000,1000000,1458,3,500000,no,1650,0.000000,0.004685
8,1, 6.461905,10.254104,1000,1000000,1458,3,500000,no,1644,0.000000,0.004428
8,1, 6.495448,10.289062,1000,1000000,1458,3,500000,no,1592,0.000000,0.005021
8,1, 6.871238,10.658062,1000,1000000,1458,3,500000,no,1612,0.000000,0.004744
8,1, 6.741857,10.469418,1000,1000000,1458,3,500000,no,1594,0.000000,0.004960
8,1, 6.575936,10.347095,1000,1000000,1458,3,500000,no,1520,0.000000,0.005139
8,1, 6.489250,10.459666,1000,1000000,1458,3,500000,no,1635,0.000000,0.004560
8,1, 6.472627,10.261539,1000,1000000,1458,3,500000,no,1570,0.000000,0.004284
8,1, 0.002385,1.798894,3,1000000,5,3,500000,no,0,0.067643,0.008434
8,1, 0.002628,1.803149,3,1000000,5,3,500000,no,0,0.000000,0.011448
8,1, 0.002666,1.806011,3,1000000,5,3,500000,no,0,0.000000,0.010707
8,1, 0.002714,1.771527,3,1000000,5,3,500000,no,0,0.000000,0.011309
8,1, 0.002330,1.756481,3,1000000,5,3,500000,no,0,0.000000,0.012414
8,1, 0.002683,1.760514,3,1000000,5,3,500000,no,0,0.000000,0.011224
8,1, 0.002683,1.765661,3,1000000,5,3,500000,no,0,0.000000,0.010063
8,1, 0.002627,1.754301,3,1000000,5,3,500000,no,0,0.000000,0.012280
8,1, 0.002952,1.762438,3,1000000,5,3,500000,no,0,0.000000,0.011912
8,1, 0.002745,1.796033,3,1000000,5,3,500000,no,0,0.000000,0.010509
8,1, 0.003419,2.076008,4,1000000,6,3,500000,no,21,0.060497,0.003337
8,1, 0.003365,2.055326,4,1000000,6,3,500000,no,3,0.000000,0.011461
8,1, 0.004040,2.064501,4,1000000,6,3,500000,no,1,0.000000,0.011546
8,1, 0.003109,2.045960,4,1000000,6,3,500000,no,0,0.000000,0.011283
8,1, 0.003501,2.057368,4,1000000,6,3,500000,no,0,0.000000,0.012430
8,1, 0.003582,2.084377,4,1000000,6,3,500000,no,0,0.000000,0.011424
8,1, 0.003435,2.045490,4,1000000,6,3,500000,no,0,0.000000,0.012449
8,1, 0.003586,2.057385,4,1000000,6,3,500000,no,0,0.000000,0.018342
8,1, 0.003440,2.081483,4,1000000,6,3,500000,no,0,0.000000,0.012042
8,1, 0.004416,2.083475,4,1000000,6,3,500000,no,0,0.000000,0.011795
8,1, 0.007922,2.708322,5,1000000,11,3,500000,no,6,0.059250,0.002703
8,1, 0.008459,2.667392,5,1000000,11,3,500000,no,0,0.000000,0.010762
8,1, 0.008576,2.655484,5,1000000,11,3,500000,no,0,0.000000,0.011452
8,1, 0.008267,2.637831,5,1000000,11,3,500000,no,0,0.000000,0.010439
8,1, 0.008324,2.669386,5,1000000,11,3,500000,no,0,0.000000,0.009910
8,1, 0.008516,2.658056,5,1000000,11,3,500000,no,0,0.000000,0.010963
8,1, 0.008724,2.680347,5,1000000,11,3,500000,no,0,0.000000,0.010898
8,1, 0.007768,2.655963,5,1000000,11,3,500000,no,0,0.000000,0.010593
8,1, 0.007535,2.634503,5,1000000,11,3,500000,no,0,0.000000,0.009893
8,1, 0.008264,2.645389,5,1000000,11,3,500000,no,0,0.000000,0.010743
8,1, 0.008496,2.661555,6,1000000,11,3,500000,no,1,0.052089,0.002945
8,1, 0.009050,2.615108,6,1000000,11,3,500000,no,3,0.000000,0.011169
8,1, 0.008400,2.640868,6,1000000,11,3,500000,no,2,0.000000,0.017877
8,1, 0.007932,2.634201,6,1000000,11,3,500000,no,2,0.000000,0.010545
8,1, 0.007838,2.693016,6,1000000,11,3,500000,no,2,0.000000,0.010858
8,1, 0.007932,2.717586,6,1000000,11,3,500000,no,2,0.000000,0.010911
8,1, 0.008630,2.719628,6,1000000,11,3,500000,no,2,0.000000,0.011322
8,1, 0.010136,2.704864,6,1000000,11,3,500000,no,2,0.000000,0.011330
8,1, 0.008630,2.716691,6,1000000,11,3,500000,no,2,0.000000,0.010440
8,1, 0.008221,2.641444,6,1000000,11,3,500000,no,2,0.000000,0.011635
8,1, 0.009679,2.615557,7,1000000,12,3,500000,no,3,0.059979,0.002404
8,1, 0.009345,2.722708,7,1000000,12,3,500000,no,11,0.000000,0.010425
8,1, 0.009182,2.603409,7,1000000,12,3,500000,no,5,0.000000,0.011241
8,1, 0.014009,2.627504,7,1000000,12,3,500000,no,3,0.000000,0.011074
8,1, 0.008694,2.679046,7,1000000,12,3,500000,no,11,0.000000,0.011098
8,1, 0.010270,2.671814,7,1000000,12,3,500000,no,5,0.000000,0.011359
8,1, 0.009178,2.657029,7,1000000,12,3,500000,no,3,0.000000,0.010513
8,1, 0.009341,2.688682,7,1000000,12,3,500000,no,11,0.000000,0.010577
8,1, 0.009210,2.627196,7,1000000,12,3,500000,no,5,0.000000,0.011113
8,1, 0.009219,2.649391,7,1000000,12,3,500000,no,3,0.000000,0.011855
8,1, 0.009030,2.619135,8,1000000,12,3,500000,no,15,0.050614,0.001999
8,1, 0.009388,2.625762,8,1000000,12,3,500000,no,4,0.000000,0.012906
8,1, 0.010066,2.708210,8,1000000,12,3,500000,no,3,0.000000,0.010436
8,1, 0.009376,2.741269,8,1000000,12,3,500000,no,2,0.000000,0.011222
8,1, 0.010277,2.610206,8,1000000,12,3,500000,no,17,0.000000,0.011912
8,1, 0.009306,2.631135,8,1000000,12,3,500000,no,5,0.000000,0.011202
8,1, 0.009505,2.606293,8,1000000,12,3,500000,no,2,0.000000,0.010569
8,1, 0.009362,2.654389,8,1000000,12,3,500000,no,17,0.000000,0.011521
8,1, 0.009769,2.697921,8,1000000,12,3,500000,no,5,0.000000,0.010904
8,1, 0.009351,2.639296,8,1000000,12,3,500000,no,2,0.000000,0.011211
8,1, 0.011200,2.648262,9,1000000,14,3,500000,no,2,0.052723,0.002922
8,1, 0.011480,2.617978,9,1000000,14,3,500000,no,10,0.000000,0.010803
8,1, 0.011495,2.632294,9,1000000,14,3,500000,no,8,0.000000,0.011284
8,1, 0.010663,2.645249,9,1000000,14,3,500000,no,6,0.000000,0.010928
8,1, 0.012994,2.641992,9,1000000,14,3,500000,no,1,0.000000,0.010689
8,1, 0.011006,2.619421,9,1000000,14,3,500000,no,7,0.000000,0.010494
8,1, 0.011551,2.665184,9,1000000,14,3,500000,no,2,0.000000,0.011010
8,1, 0.011597,2.677837,9,1000000,14,3,500000,no,10,0.000000,0.010954
8,1, 0.011653,2.661268,9,1000000,14,3,500000,no,8,0.000000,0.013786
8,1, 0.011037,2.639600,9,1000000,14,3,500000,no,6,0.000000,0.010652
8,1, 0.013314,2.673885,10,1000000,15,3,500000,no,18,0.052185,0.002705
8,1, 0.015611,2.650621,10,1000000,15,3,500000,no,2,0.000000,0.010924
8,1, 0.011755,2.666231,10,1000000,15,3,500000,no,2,0.000000,0.011016
8,1, 0.011811,2.674582,10,1000000,15,3,500000,no,2,0.000000,0.010947
8,1, 0.011754,2.663745,10,1000000,15,3,500000,no,2,0.000000,0.010164
8,1, 0.012481,2.648260,10,1000000,15,3,500000,no,2,0.000000,0.011278
8,1, 0.012346,2.614925,10,1000000,15,3,500000,no,2,0.000000,0.010457
8,1, 0.012536,2.688535,10,1000000,15,3,500000,no,2,0.000000,0.010359
8,1, 0.012152,2.674864,10,1000000,15,3,500000,no,2,0.000000,0.018437
8,1, 0.012946,2.669692,10,1000000,15,3,500000,no,2,0.000000,0.012153
8,1, 0.023549,2.685352,15,1000000,22,3,500000,no,5,0.061683,0.003308
8,1, 0.023842,2.668109,15,1000000,22,3,500000,no,73,0.000000,0.011173
8,1, 0.022983,2.675159,15,1000000,22,3,500000,no,12,0.000000,0.012109
8,1, 0.022471,2.727395,15,1000000,22,3,500000,no,15,0.000000,0.011300
8,1, 0.024210,2.690240,15,1000000,22,3,500000,no,12,0.000000,0.012602
8,1, 0.022673,2.734666,15,1000000,22,3,500000,no,15,0.000000,0.010749
8,1, 0.025108,2.689924,15,1000000,22,3,500000,no,12,0.000000,0.010084
8,1, 0.023593,2.654310,15,1000000,22,3,500000,no,15,0.000000,0.011445
8,1, 0.023468,2.707656,15,1000000,22,3,500000,no,12,0.000000,0.012179
8,1, 0.023187,2.658771,15,1000000,22,3,500000,no,15,0.000000,0.011040
8,1, 0.033025,2.685762,21,1000000,30,3,500000,no,33,0.056638,0.003757
8,1, 0.033658,2.670177,21,1000000,30,3,500000,no,14,0.000000,0.010442
8,1, 0.034624,2.691337,21,1000000,30,3,500000,no,15,0.000000,0.010447
8,1, 0.039003,2.724515,21,1000000,30,3,500000,no,34,0.000000,0.010945
8,1, 0.033064,2.676288,21,1000000,30,3,500000,no,64,0.000000,0.011408
8,1, 0.037435,2.679967,21,1000000,30,3,500000,no,21,0.000000,0.011086
8,1, 0.032437,2.672661,21,1000000,30,3,500000,no,9,0.000000,0.010254
8,1, 0.034640,2.649201,21,1000000,30,3,500000,no,35,0.000000,0.010468
8,1, 0.032865,2.650242,21,1000000,30,3,500000,no,57,0.000000,0.010631
8,1, 0.033014,2.658867,21,1000000,30,3,500000,no,20,0.000000,0.010003
8,1, 0.055595,2.786044,30,1000000,43,3,500000,no,38,0.068649,0.003063
8,1, 0.057914,2.766195,30,1000000,43,3,500000,no,17,0.000000,0.010145
8,1, 0.057775,2.787051,30,1000000,43,3,500000,no,111,0.000000,0.013158
8,1, 0.063653,2.833329,30,1000000,43,3,500000,no,14,0.000000,0.011425
8,1, 0.064695,2.862787,30,1000000,43,3,500000,no,86,0.000000,0.012398
8,1, 0.059769,2.855120,30,1000000,43,3,500000,no,52,0.000000,0.010305
8,1, 0.061190,2.826782,30,1000000,43,3,500000,no,41,0.000000,0.009863
8,1, 0.057819,2.788246,30,1000000,43,3,500000,no,70,0.000000,0.010960
8,1, 0.058362,2.772314,30,1000000,43,3,500000,no,25,0.000000,0.010931
8,1, 0.058542,2.764981,30,1000000,43,3,500000,no,55,0.000000,0.010725
8,1, 0.778592,3.627295,200,1000000,288,3,500000,no,304,0.061578,0.002486
8,1, 0.763562,3.681116,200,1000000,288,3,500000,no,293,0.000000,0.008842
8,1, 0.769247,3.746745,200,1000000,288,3,500000,no,251,0.000000,0.008854
8,1, 0.810625,3.679015,200,1000000,288,3,500000,no,363,0.000000,0.008712
8,1, 0.807462,3.729108,200,1000000,288,3,500000,no,240,0.000000,0.009123
8,1, 0.786170,3.654915,200,1000000,288,3,500000,no,371,0.000000,0.009354
8,1, 0.785264,3.642566,200,1000000,288,3,500000,no,372,0.000000,0.009048
8,1, 0.820550,3.629014,200,1000000,288,3,500000,no,287,0.000000,0.009416
8,1, 0.831503,3.759462,200,1000000,288,3,500000,no,255,0.000000,0.008604
8,1, 0.794632,3.592155,200,1000000,288,3,500000,no,303,0.000001,0.009493
8,1, 1.320171,4.275160,300,1000000,433,3,500000,no,377,0.059550,0.002163
8,1, 1.386371,4.355539,300,1000000,433,3,500000,no,440,0.000000,0.008919
8,1, 1.326245,4.228229,300,1000000,433,3,500000,no,528,0.000000,0.007252
8,1, 1.324426,4.322537,300,1000000,433,3,500000,no,396,0.000000,0.007684
8,1, 1.421682,4.400845,300,1000000,433,3,500000,no,445,0.000000,0.007980
8,1, 1.305743,4.286382,300,1000000,433,3,500000,no,551,0.000000,0.007436
8,1, 1.311002,4.320744,300,1000000,433,3,500000,no,576,0.000000,0.007790
8,1, 1.392700,4.328516,300,1000000,433,3,500000,no,585,0.000000,0.007950
8,1, 1.426229,4.353189,300,1000000,433,3,500000,no,439,0.000000,0.008015
8,1, 1.366462,4.344183,300,1000000,433,3,500000,no,487,0.000000,0.007988
8,1, 2.720134,5.886478,500,1000000,725,3,500000,no,982,0.066648,0.002615
8,1, 2.680340,5.929316,500,1000000,725,3,500000,no,770,0.000000,0.008174
8,1, 2.704890,5.868974,500,1000000,725,3,500000,no,767,0.000000,0.005578
8,1, 2.310353,5.918962,500,1000000,725,3,250,no,0,0.065728,0.006901
8,1, 2.285630,5.897139,500,1000000,725,3,250,no,0,0.000000,0.010010
8,1, 2.322995,5.854084,500,1000000,725,3,250,no,0,0.000000,0.008368
8,1, 2.392884,5.873736,500,1000000,725,3,250,no,0,0.000000,0.006544
8,1, 2.387484,5.800871,500,1000000,725,3,250,no,0,0.000000,0.007279
8,1, 2.370734,5.861139,500,1000000,725,3,250,no,0,0.000000,0.007573
8,1, 2.316072,5.784193,500,1000000,725,3,250,no,0,0.000000,0.009277
8,1, 2.254761,5.802029,500,1000000,725,3,250,no,0,0.000000,0.006887
8,1, 2.337322,5.666822,500,1000000,725,3,250,no,0,0.000000,0.007155
8,1, 2.264775,5.760172,500,1000000,725,3,250,no,0,0.000000,0.006847
8,1, 3.888584,7.868435,750,1000000,1091,3,375,no,0,0.066221,0.002813
8,1, 3.743600,7.920168,750,1000000,1091,3,375,no,0,0.000000,0.007906
8,1, 3.794125,7.743520,750,1000000,1091,3,375,no,0,0.000000,0.004850
8,1, 3.836864,7.825083,750,1000000,1091,3,375,no,0,0.000000,0.005055
8,1, 3.797679,7.709305,750,1000000,1091,3,375,no,0,0.000000,0.004953
8,1, 3.811388,7.854099,750,1000000,1091,3,375,no,0,0.000000,0.004867
8,1, 3.891719,7.962047,750,1000000,1091,3,375,no,0,0.000000,0.004538
8,1, 3.766060,7.802709,750,1000000,1091,3,375,no,0,0.000000,0.005135
8,1, 3.707959,7.988497,750,1000000,1091,3,375,no,0,0.000000,0.005608
8,1, 3.802138,7.829479,750,1000000,1091,3,375,no,0,0.000000,0.005245
8,1, 5.803469,10.631251,1000,1000000,1458,3,500,no,0,0.072732,0.002100
8,1, 5.805350,10.552994,1000,1000000,1458,3,500,no,0,0.000000,0.009816
8,1, 5.737052,10.331596,1000,1000000,1458,3,500,no,0,0.000000,0.005373
8,1, 5.809927,10.257350,1000,1000000,1458,3,500,no,0,0.000000,0.004962
8,1, 5.685928,10.292748,1000,1000000,1458,3,500,no,0,0.000000,0.005601
8,1, 5.684357,10.661059,1000,1000000,1458,3,500,no,0,0.000000,0.005921
8,1, 5.595689,10.472750,1000,1000000,1458,3,500,no,0,0.000000,0.006107
8,1, 5.528804,10.351950,1000,1000000,1458,3,500,no,0,0.000000,0.005907
8,1, 5.777926,10.462963,1000,1000000,1458,3,500,no,0,0.000000,0.005058
8,1, 5.867763,10.265127,1000,1000000,1458,3,500,no,0,0.000000,0.005092
