t,size,runtime,npow,threads
 1, 4096, 0.218533,12,2
 1, 4096, 0.218558,12,2
 1, 4096, 0.221273,12,2
 1, 16384, 0.237591,14,2
 1, 16384, 0.234305,14,2
 1, 16384, 0.237830,14,2
 1, 16384, 0.246982,14,2
 1, 16384, 0.244767,14,2
 1, 16384, 0.240544,14,2
 1, 16384, 0.238695,14,2
 1, 16384, 0.240529,14,2
 1, 16384, 0.237748,14,2
 1, 16384, 0.243510,14,2
 1, 65536, 0.275137,16,2
 1, 65536, 0.275796,16,2
 1, 65536, 0.273771,16,2
 1, 65536, 0.278270,16,2
 1, 65536, 0.284368,16,2
 1, 65536, 0.275675,16,2
 1, 65536, 0.279309,16,2
 1, 65536, 0.279601,16,2
 1, 65536, 0.273560,16,2
 1, 65536, 0.272625,16,2
 1, 262144, 0.373897,18,2
 1, 262144, 0.365223,18,2
 1, 262144, 0.361318,18,2
 1, 262144, 0.379937,18,2
 1, 262144, 0.384985,18,2
 1, 262144, 0.379948,18,2
 1, 262144, 0.390488,18,2
 1, 262144, 0.362478,18,2
 1, 262144, 0.364155,18,2
 1, 262144, 0.384496,18,2
 1, 1048576, 1.072040,20,2
 1, 1048576, 0.846569,20,2
 1, 1048576, 0.984558,20,2
 1, 1048576, 0.986252,20,2
 1, 1048576, 1.058626,20,2
 1, 1048576, 0.895462,20,2
 1, 1048576, 0.951536,20,2
 1, 1048576, 0.884861,20,2
 1, 1048576, 0.924547,20,2
 1, 1048576, 0.914866,20,2
 1, 4194304, 2.286886,22,2
 1, 4194304, 2.323048,22,2
 1, 4194304, 2.270710,22,2
 1, 4194304, 2.306373,22,2
 1, 4194304, 2.281603,22,2
 1, 4194304, 2.264437,22,2
 1, 4194304, 2.308585,22,2
 1, 4194304, 2.290839,22,2
 1, 4194304, 2.315770,22,2
 1, 4194304, 2.321740,22,2
 1, 16777216, 7.566716,24,2
 1, 16777216, 7.506240,24,2
 1, 16777216, 7.532872,24,2
 1, 16777216, 7.557099,24,2
 1, 16777216, 7.525880,24,2
 1, 16777216, 7.563039,24,2
 1, 16777216, 7.506303,24,2
 1, 16777216, 7.557802,24,2
 1, 16777216, 7.503960,24,2
 1, 16777216, 7.492129,24,2
 1, 1024, 0.197392,10,4
 1, 1024, 0.194492,10,4
 1, 1024, 0.193626,10,4
 1, 1024, 0.201941,10,4
 1, 1024, 0.199679,10,4
 1, 1024, 0.191227,10,4
 1, 1024, 0.196076,10,4
 1, 1024, 0.198358,10,4
 1, 1024, 0.203213,10,4
 1, 1024, 0.196829,10,4
 1, 4096, 0.214471,12,4
 1, 4096, 0.218174,12,4
 1, 4096, 0.220060,12,4
 1, 4096, 0.220118,12,4
 1, 4096, 0.217193,12,4
 1, 4096, 0.212558,12,4
 1, 4096, 0.220720,12,4
 1, 4096, 0.216348,12,4
 1, 4096, 0.216070,12,4
 1, 4096, 0.213517,12,4
 1, 16384, 0.239547,14,4
 1, 16384, 0.254998,14,4
 1, 16384, 0.247572,14,4
 1, 16384, 0.232583,14,4
 1, 16384, 0.252893,14,4
 1, 16384, 0.248766,14,4
 1, 16384, 0.241887,14,4
 1, 16384, 0.246661,14,4
 1, 16384, 0.242637,14,4
 1, 16384, 0.237904,14,4
 1, 65536, 0.276870,16,4
 1, 65536, 0.263166,16,4
 1, 65536, 0.279660,16,4
 1, 65536, 0.271400,16,4
 1, 65536, 0.276374,16,4
 1, 65536, 0.268863,16,4
 1, 65536, 0.283398,16,4
 1, 65536, 0.280201,16,4
 1, 65536, 0.267841,16,4
 1, 65536, 0.271227,16,4
 1, 262144, 0.391757,18,4
 1, 262144, 0.379937,18,4
 1, 262144, 0.363986,18,4
 1, 262144, 0.386955,18,4
 1, 262144, 0.361953,18,4
 1, 262144, 0.386311,18,4
 1, 262144, 0.372543,18,4
 1, 262144, 0.390783,18,4
 1, 262144, 0.371574,18,4
 1, 262144, 0.386097,18,4
 1, 1048576, 0.811994,20,4
 1, 1048576, 1.037547,20,4
 1, 1048576, 0.955088,20,4
 1, 1048576, 0.927680,20,4
 1, 1048576, 0.916197,20,4
 1, 1048576, 1.076557,20,4
 1, 1048576, 0.934492,20,4
 1, 1048576, 0.958512,20,4
 1, 1048576, 0.911375,20,4
 1, 1048576, 1.083847,20,4
 1, 4194304, 2.318405,22,4
 1, 4194304, 2.309088,22,4
 1, 4194304, 2.290897,22,4
 1, 4194304, 2.338666,22,4
 1, 4194304, 2.285740,22,4
 1, 4194304, 2.349165,22,4
 1, 4194304, 2.296249,22,4
 1, 4194304, 2.358723,22,4
 1, 4194304, 2.311803,22,4
 1, 4194304, 2.325371,22,4
 1, 16777216, 7.559190,24,4
 1, 16777216, 7.572122,24,4
 1, 16777216, 7.540829,24,4
 1, 16777216, 7.568802,24,4
 1, 16777216, 7.503682,24,4
 1, 16777216, 7.519113,24,4
 1, 16777216, 7.488750,24,4
 1, 16777216, 7.584166,24,4
 1, 16777216, 7.555518,24,4
 1, 16777216, 7.562086,24,4
 1, 1024, 0.198757,10,8
 1, 1024, 0.207031,10,8
 1, 1024, 0.200103,10,8
 1, 1024, 0.199538,10,8
 1, 1024, 0.196174,10,8
 1, 1024, 0.194475,10,8
 1, 1024, 0.200955,10,8
 1, 1024, 0.193332,10,8
 1, 1024, 0.211613,10,8
 1, 1024, 0.194576,10,8
 1, 4096, 0.214975,12,8
 1, 4096, 0.226532,12,8
 1, 4096, 0.217906,12,8
 1, 4096, 0.233840,12,8
 1, 4096, 0.214000,12,8
 1, 4096, 0.220153,12,8
 1, 4096, 0.223145,12,8
 1, 4096, 0.224498,12,8
 1, 4096, 0.209410,12,8
 1, 4096, 0.221874,12,8
 1, 16384, 0.245264,14,8
 1, 16384, 0.240287,14,8
 1, 16384, 0.235623,14,8
 1, 16384, 0.233393,14,8
 1, 16384, 0.245337,14,8
 1, 16384, 0.237009,14,8
 1, 16384, 0.235152,14,8
 1, 16384, 0.238070,14,8
 1, 16384, 0.235245,14,8
 1, 16384, 0.248671,14,8
 1, 65536, 0.273646,16,8
 1, 65536, 0.297097,16,8
 1, 65536, 0.279187,16,8
 1, 65536, 0.277715,16,8
 1, 65536, 0.273520,16,8
 1, 65536, 0.274406,16,8
 1, 65536, 0.277191,16,8
 1, 65536, 0.267263,16,8
 1, 65536, 0.277719,16,8
 1, 65536, 0.282870,16,8
 1, 262144, 0.412383,18,8
 1, 262144, 0.382527,18,8
 1, 262144, 0.357147,18,8
 1, 262144, 0.370005,18,8
 1, 262144, 0.379847,18,8
 1, 262144, 0.358095,18,8
 1, 262144, 0.369769,18,8
 1, 262144, 0.373526,18,8
 1, 262144, 0.383743,18,8
 1, 262144, 0.371727,18,8
 1, 1048576, 0.887451,20,8
 1, 1048576, 0.918585,20,8
 1, 1048576, 1.035188,20,8
 1, 1048576, 0.872527,20,8
 1, 1048576, 1.004908,20,8
 1, 1048576, 0.899804,20,8
 1, 1048576, 0.873208,20,8
 1, 1048576, 0.927264,20,8
 1, 1048576, 0.866257,20,8
 1, 1048576, 0.893059,20,8
 1, 4194304, 2.296694,22,8
 1, 4194304, 2.334297,22,8
 1, 4194304, 2.299368,22,8
 1, 4194304, 2.304344,22,8
 1, 4194304, 2.296052,22,8
 1, 4194304, 2.302938,22,8
 1, 4194304, 2.297806,22,8
 1, 4194304, 2.285734,22,8
 1, 4194304, 2.277044,22,8
 1, 4194304, 2.306768,22,8
 1, 16777216, 7.461743,24,8
 1, 16777216, 7.527824,24,8
 1, 16777216, 7.529584,24,8
 1, 16777216, 7.496513,24,8
 1, 16777216, 7.537705,24,8
 1, 16777216, 7.487859,24,8
 1, 16777216, 7.522744,24,8
 1, 16777216, 7.543549,24,8
 1, 16777216, 7.506677,24,8
 1, 16777216, 7.695046,24,8
 1, 1024, 0.196281,10,16
 1, 1024, 0.188557,10,16
 1, 1024, 0.196973,10,16
 1, 1024, 0.194788,10,16
 1, 1024, 0.203892,10,16
 1, 1024, 0.208702,10,16
 1, 1024, 0.199557,10,16
 1, 1024, 0.208852,10,16
 1, 1024, 0.193533,10,16
 1, 1024, 0.201821,10,16
 1, 4096, 0.226742,12,16
 1, 4096, 0.218568,12,16
 1, 4096, 0.227240,12,16
 1, 4096, 0.214362,12,16
 1, 4096, 0.219927,12,16
 1, 4096, 0.223989,12,16
 1, 4096, 0.221395,12,16
 1, 4096, 0.217165,12,16
 1, 4096, 0.224112,12,16
 1, 4096, 0.213506,12,16
 1, 16384, 0.234546,14,16
 1, 16384, 0.237998,14,16
 1, 16384, 0.245763,14,16
 1, 16384, 0.256324,14,16
 1, 16384, 0.231592,14,16
 1, 16384, 0.241733,14,16
 1, 16384, 0.237098,14,16
 1, 16384, 0.246281,14,16
 1, 16384, 0.243125,14,16
 1, 16384, 0.248255,14,16
 1, 65536, 0.277460,16,16
 1, 65536, 0.272425,16,16
 1, 65536, 0.282817,16,16
 1, 65536, 0.276977,16,16
 1, 65536, 0.277116,16,16
 1, 65536, 0.282885,16,16
 1, 65536, 0.283079,16,16
 1, 65536, 0.273273,16,16
 1, 65536, 0.271468,16,16
 1, 65536, 0.279829,16,16
 1, 262144, 0.383925,18,16
 1, 262144, 0.352978,18,16
 1, 262144, 0.361309,18,16
 1, 262144, 0.370544,18,16
 1, 262144, 0.375567,18,16
 1, 262144, 0.381835,18,16
 1, 262144, 0.400188,18,16
 1, 262144, 0.371057,18,16
 1, 262144, 0.367852,18,16
 1, 262144, 0.368468,18,16
 1, 1048576, 0.935723,20,16
 1, 1048576, 0.971257,20,16
 1, 1048576, 0.959875,20,16
 1, 1048576, 1.045222,20,16
 1, 1048576, 1.005876,20,16
 1, 1048576, 0.919110,20,16
 1, 1048576, 0.995843,20,16
 1, 1048576, 1.111686,20,16
 1, 1048576, 0.912228,20,16
 1, 1048576, 1.014864,20,16
 1, 4194304, 2.325064,22,16
 1, 4194304, 2.353787,22,16
 1, 4194304, 2.272345,22,16
 1, 4194304, 2.304534,22,16
 1, 4194304, 2.263397,22,16
 1, 4194304, 2.271657,22,16
 1, 4194304, 2.300062,22,16
 1, 4194304, 2.293524,22,16
 1, 4194304, 2.293781,22,16
 1, 4194304, 2.292823,22,16
 1, 16777216, 7.513432,24,16
 1, 16777216, 7.521335,24,16
 1, 16777216, 7.539299,24,16
 1, 16777216, 7.526095,24,16
 1, 16777216, 7.551668,24,16
 1, 16777216, 7.470642,24,16
 1, 16777216, 7.522953,24,16
 1, 16777216, 7.519346,24,16
 1, 16777216, 7.569823,24,16
 1, 16777216, 7.529878,24,16
 1, 1024, 0.198662,10,32
 1, 1024, 0.199278,10,32
 1, 1024, 0.198848,10,32
 1, 1024, 0.213297,10,32
 1, 1024, 0.200513,10,32
 1, 1024, 0.196940,10,32
 1, 1024, 0.202555,10,32
 1, 1024, 0.203333,10,32
 1, 1024, 0.193411,10,32
 1, 1024, 0.199491,10,32
 1, 4096, 0.219879,12,32
 1, 4096, 0.227486,12,32
 1, 4096, 0.221305,12,32
 1, 4096, 0.218090,12,32
 1, 4096, 0.218657,12,32
 1, 4096, 0.224428,12,32
 1, 4096, 0.213654,12,32
 1, 4096, 0.223025,12,32
 1, 4096, 0.219512,12,32
 1, 4096, 0.219377,12,32
 1, 16384, 0.251043,14,32
 1, 16384, 0.234725,14,32
 1, 16384, 0.241850,14,32
 1, 16384, 0.241781,14,32
 1, 16384, 0.238572,14,32
 1, 16384, 0.241530,14,32
 1, 16384, 0.236419,14,32
 1, 16384, 0.245821,14,32
 1, 16384, 0.242363,14,32
 1, 16384, 0.244844,14,32
 1, 65536, 0.278193,16,32
 1, 65536, 0.269624,16,32
 1, 65536, 0.276818,16,32
 1, 65536, 0.272379,16,32
 1, 65536, 0.275595,16,32
 1, 65536, 0.283050,16,32
 1, 65536, 0.279850,16,32
 1, 65536, 0.279212,16,32
 1, 65536, 0.272604,16,32
 1, 65536, 0.270454,16,32
 1, 262144, 0.378504,18,32
 1, 262144, 0.385412,18,32
 1, 262144, 0.374149,18,32
 1, 262144, 0.381780,18,32
 1, 262144, 0.384584,18,32
 1, 262144, 0.386607,18,32
 1, 262144, 0.392841,18,32
 1, 262144, 0.375593,18,32
 1, 262144, 0.389344,18,32
 1, 262144, 0.371990,18,32
 1, 1048576, 0.927933,20,32
 1, 1048576, 0.828205,20,32
 1, 1048576, 0.914211,20,32
 1, 1048576, 1.160498,20,32
 1, 1048576, 1.050769,20,32
 1, 1048576, 0.953421,20,32
 1, 1048576, 0.931028,20,32
 1, 1048576, 1.006246,20,32
 1, 1048576, 0.946371,20,32
 1, 1048576, 0.840251,20,32
 1, 4194304, 2.300533,22,32
 1, 4194304, 2.335235,22,32
 1, 4194304, 2.406737,22,32
 1, 4194304, 2.287990,22,32
 1, 4194304, 2.314812,22,32
 1, 4194304, 2.328948,22,32
 1, 4194304, 2.312240,22,32
 1, 4194304, 2.327783,22,32
 1, 4194304, 2.362531,22,32
 1, 4194304, 2.333706,22,32
 1, 16777216, 7.549718,24,32
 1, 16777216, 7.580407,24,32
 1, 16777216, 7.525490,24,32
 1, 16777216, 7.530662,24,32
 1, 16777216, 7.592949,24,32
 1, 16777216, 7.596322,24,32
 1, 16777216, 7.554398,24,32
 1, 16777216, 7.536224,24,32
 1, 16777216, 7.512978,24,32
 1, 16777216, 7.494985,24,32
